relative_path,filename,class,phash,phash_int
Organic/Organic/food_scraps/collecting-food-scraps-4-compost-640s.jpg,collecting-food-scraps-4-compost-640s.jpg,Organic,95696ab48d9ab259,10766253707908264537
Organic/Organic/food_scraps/composition-compost-made-rotten-food_23-2149073812.jpg,composition-compost-made-rotten-food_23-2149073812.jpg,Organic,e6a3995e26d94325,16619295679585010469
Organic/Organic/food_scraps/compost-them-1644793139.jpg,compost-them-1644793139.jpg,Organic,a89dc4e595da92b4,12150083860056150708
Organic/Organic/food_scraps/composting-methods.jpg,composting-methods.jpg,Organic,b29325c112b77676,12867670071500568182
Organic/Organic/food_scraps/content13101.jpg,content13101.jpg,Organic,cb3c683772c1878e,14644694675659786126
Organic/Organic/food_scraps/cover-1-24.jpg,cover-1-24.jpg,Organic,daa4868fbd363321,15754865348361728801
Organic/Organic/food_scraps/cristiano-pinto-2lWGQ02DGL8-un_1_x.jpeg,cristiano-pinto-2lWGQ02DGL8-un_1_x.jpeg,Organic,b192cb4936a6e74a,12795513006622959434
Organic/Organic/food_scraps/csm_Header_Food_Waste_1_7eb721ff62.jpg,csm_Header_Food_Waste_1_7eb721ff62.jpg,Organic,e9a1a787868eb2c9,16834921082607547081
Organic/Organic/food_scraps/dc-Cover-cgac7t839uh8gjfhkmi1avj642-20190223024739.Medi.jpeg,dc-Cover-cgac7t839uh8gjfhkmi1avj642-20190223024739.Medi.jpeg,Organic,85db1f7e71083c43,9645337654866754627
Organic/Organic/food_scraps/depositphotos_320625516-stock-photo-domestic-food-waste-compost-fruits.jpg,depositphotos_320625516-stock-photo-domestic-food-waste-compost-fruits.jpg,Organic,d6e489136cbee489,15484652135328441481
Organic/Organic/food_scraps/depositphotos_68423525-stock-photo-a-pile-of-food-waste.jpg,depositphotos_68423525-stock-photo-a-pile-of-food-waste.jpg,Organic,b86dc513daf60e0c,13289494764508810764
Organic/Organic/food_scraps/domestic-food-waste-compost-fruits-vegetables-white-background-compostable-scraps-164425010.jpg,domestic-food-waste-compost-fruits-vegetables-white-background-compostable-scraps-164425010.jpg,Organic,93a8eefaa1b088d3,10640016879884732627
Organic/Organic/food_scraps/egetables-and-fruits-in-a-huge-container-in-a-rubbish-bin-heap-of-2203815095.jpg,egetables-and-fruits-in-a-huge-container-in-a-rubbish-bin-heap-of-2203815095.jpg,Organic,c4bf2b983ce51354,14177098084842279764
Organic/Organic/food_scraps/fight-food-waste-1533137513976-1533137515977.jpg,fight-food-waste-1533137513976-1533137515977.jpg,Organic,8237dec8c9d83ce4,9383213302610935012
Organic/Organic/food_scraps/file-20230601-15-v2l0pv.jpg,file-20230601-15-v2l0pv.jpg,Organic,e5a94fc7488e9661,16548846023083988577
Organic/Organic/food_scraps/file7g1gomxjw28p61iggbn-993894-1622829644.jpg,file7g1gomxjw28p61iggbn-993894-1622829644.jpg,Organic,e91bb66798019bcc,16797219791256525772
Organic/Organic/food_scraps/food-ngo_bbdf8874-4643-11e6-8e05-c384b245cd95.jpg,food-ngo_bbdf8874-4643-11e6-8e05-c384b245cd95.jpg,Organic,86255f3269e6986e,9666236845350361198
Organic/Organic/food_scraps/food-scraps-flyer-1-1.png,food-scraps-flyer-1-1.png,Organic,be692d36485b84d6,13720547450926367958
Organic/Organic/food_scraps/food-scraps-recipes.jpg,food-scraps-recipes.jpg,Organic,a222cddf31b166e4,11683126741847598820
Organic/Organic/food_scraps/food-scraps-shutterstock-c.jpg,food-scraps-shutterstock-c.jpg,Organic,c8b07adf6db89428,14461193503523771432
Organic/Organic/food_scraps/food-wastage-ap.jpg,food-wastage-ap.jpg,Organic,854a5abd7a54ab4c,9604588925168692044
Organic/Organic/food_scraps/food-waste-14654962.jpg,food-waste-14654962.jpg,Organic,b8c795704e3c6396,13314775132925617046
Organic/Organic/food_scraps/food-waste-adobe.jpg,food-waste-adobe.jpg,Organic,cf743448b75b8351,14948630550068036433
Organic/Organic/food_scraps/food-waste-at-home-independence-day-special.jpg,food-waste-at-home-independence-day-special.jpg,Organic,918743f46abc3de0,10486424974397292000
Organic/Organic/food_scraps/food-waste-in-america1.jpg,food-waste-in-america1.jpg,Organic,c0934e3e698b70f5,13876520906824315125
Organic/Organic/food_scraps/food-waste-problem.jpg,food-waste-problem.jpg,Organic,955fa5181f0b4de8,10763503157457407464
Organic/Organic/food_scraps/food-waste.jpg,food-waste.jpg,Organic,844c18b8df19a5fd,9533021693532546557
Organic/Organic/food_scraps/food-wate.jpg,food-wate.jpg,Organic,c865331b7c9ca68d,14440003973381138061
Organic/Organic/food_scraps/food.jpeg,food.jpeg,Organic,e0815907f6cf2f64,16177309227231948644
Organic/Organic/food_scraps/food20scraps20MR1540.jpg,food20scraps20MR1540.jpg,Organic,eab794c8e5e30a07,16913150516184418823
Organic/Organic/food_scraps/food_scraps_pile.jpg,food_scraps_pile.jpg,Organic,881d5f48736b71e1,9808100328261513697
Organic/Organic/food_scraps/foodwaste3.jpg,foodwaste3.jpg,Organic,ca0375388a3fc9cd,14556607306289629645
Organic/Organic/food_scraps/fpiikgio_food-waste-istock-650_650x400_05_March_21.jpg,fpiikgio_food-waste-istock-650_650x400_05_March_21.jpg,Organic,a1935ba330ec67ac,11642750218141460396
Organic/Organic/food_scraps/getty-inedible-food-scraps-Jenny-Dettrick.jpg,getty-inedible-food-scraps-Jenny-Dettrick.jpg,Organic,94d26be05b99ab46,10723752274076216134
Organic/Organic/food_scraps/gfx4-x1280.jpeg,gfx4-x1280.jpeg,Organic,83017f79a582393f,9439966454389815615
Organic/Organic/food_scraps/girl20edible20vegetables20food20DH-1562441019.jpg,girl20edible20vegetables20food20DH-1562441019.jpg,Organic,f3f229388d261ec3,17578157618443460291
Organic/Organic/food_scraps/healthy-food-eating-groceries-1296x728-header-1.jpg,healthy-food-eating-groceries-1296x728-header-1.jpg,Organic,d3c32664be2461cf,15259082176590012879
Organic/Organic/food_scraps/home-composter-with-food-scraps-and-vegetable-waste-BN3YRY.jpg,home-composter-with-food-scraps-and-vegetable-waste-BN3YRY.jpg,Organic,c0d038bf3fbc3283,13893667244497187459
Organic/Organic/food_scraps/household-food-waste-for-compositing-BE06K7.jpg,household-food-waste-for-compositing-BE06K7.jpg,Organic,caa225ed2cb0399f,14601274642475792799
Organic/Organic/food_scraps/how-to-stop-food-waste-1620830827.jpg,how-to-stop-food-waste-1620830827.jpg,Organic,e09ec9643339cecc,16185595543009480396
Organic/Organic/food_scraps/iStock-1216122354.jpg,iStock-1216122354.jpg,Organic,c692163a3736e0db,14308523405399744731
Organic/Organic/food_scraps/iStock-1225253924_resized.jpg,iStock-1225253924_resized.jpg,Organic,bb9bd42dd45a8b80,13518631999783996288
Organic/Organic/food_scraps/iStock-1281092545-1.jpg,iStock-1281092545-1.jpg,Organic,83a5847e265ddda1,9486133867470249377
Organic/Organic/food_scraps/iStock-1310811753.jpg,iStock-1310811753.jpg,Organic,a023a5ddd8e646d9,11539249042498668249
Organic/Organic/food_scraps/iStock-172481514.jpg,iStock-172481514.jpg,Organic,b10e4641f93f49d3,12758212043555686867
Organic/Organic/food_scraps/img_156025_foodwasteindex.jpg,img_156025_foodwasteindex.jpg,Organic,e848c7c7e631989b,16737847676496877723
Organic/Organic/food_scraps/img_156027_foodwasteindex2.jpg,img_156027_foodwasteindex2.jpg,Organic,fa5140eaecad5c94,18037269360332856468
Organic/Organic/food_scraps/innovationsustainabilitya-home-bin-turning-food-scraps-into-farm-feed.png,innovationsustainabilitya-home-bin-turning-food-scraps-into-farm-feed.png,Organic,c1b2fe8c989fc0d4,13957498074984071380
Organic/Organic/food_scraps/kisspng-drawing-tree-apple-clip-art-food-scraps-5b1a04b3888213.1340075715284317955592.jpg,kisspng-drawing-tree-apple-clip-art-food-scraps-5b1a04b3888213.1340075715284317955592.jpg,Organic,b32cd3c064cfd2e4,12910927055042892516
Organic/Organic/food_scraps/kitchen-waste.jpg,kitchen-waste.jpg,Organic,be31d0cec33cc934,13704964727522511156
Organic/Organic/food_scraps/l-intro-1644823869.jpg,l-intro-1644823869.jpg,Organic,d5d25403399e63ad,15407469648016204717
Organic/Organic/food_scraps/l-intro-1669916430.jpg,l-intro-1669916430.jpg,Organic,8477b0df5927dd00,9545292408555035904
Organic/Organic/food_scraps/maxresdefault.jpg,maxresdefault.jpg,Organic,87c3607cfd802c3f,9782768905524096063
Organic/Organic/food_scraps/maxresdefault2.jpg,maxresdefault2.jpg,Organic,eece278dd11a7091,17207734716281286801
Organic/Organic/food_scraps/maxresdefault3.jpg,maxresdefault3.jpg,Organic,bdaba7e160d29590,13667202080619795856
Organic/Organic/food_scraps/msYOpyieqtTMURt-800x450-noPad.jpg,msYOpyieqtTMURt-800x450-noPad.jpg,Organic,eb78d59ae50ed00a,16967546457362976778
Organic/Organic/food_scraps/np_file_233459.jpeg,np_file_233459.jpeg,Organic,86b27af98c3668c5,9705955359154661573
Organic/Organic/food_scraps/rbage-thrown-open-ground-food-waste-polythene-bags-dump-yard-scrap-228828546.jpg,rbage-thrown-open-ground-food-waste-polythene-bags-dump-yard-scrap-228828546.jpg,Organic,820939ebd98e6bb1,9370084184851114929
Organic/Organic/food_scraps/reusing-kitchen-scraps-FB.jpg,reusing-kitchen-scraps-FB.jpg,Organic,919467228d5b6b7c,10490122830150855548
Organic/Organic/food_scraps/rotten-7362269_1170x658.jpg,rotten-7362269_1170x658.jpg,Organic,c552e9041ff97349,14218683177487659849
Organic/Organic/food_scraps/shutterstock_1194695191-scaled.jpg,shutterstock_1194695191-scaled.jpg,Organic,e93684ca9369cf4c,16804765065171029836
Organic/Organic/food_scraps/shutterstock_344303585.jpeg,shutterstock_344303585.jpeg,Organic,bb3fc0c0c4c0c73f,13492714942792517439
Organic/Organic/food_scraps/shutterstock_649541308-1-16410171154x3.jpg,shutterstock_649541308-1-16410171154x3.jpg,Organic,9294b90cd96c536f,10562270490929156975
Organic/Organic/food_scraps/stock-photo-compost-pile-hill-of-kitchen-scraps-isolated-on-white-background-170960243.jpg,stock-photo-compost-pile-hill-of-kitchen-scraps-isolated-on-white-background-170960243.jpg,Organic,ebbbd08513cd18ac,16986399689539393708
Organic/Organic/food_scraps/stock-photo-organic-waste-food-and-home-waste-used-to-make-compost-619780853.jpg,stock-photo-organic-waste-food-and-home-waste-used-to-make-compost-619780853.jpg,Organic,e3e50cdc31b326aa,16421545756142544554
Organic/Organic/food_scraps/stock-photo-vegetable-food-scraps-1895608405.jpg,stock-photo-vegetable-food-scraps-1895608405.jpg,Organic,d8efc4cb63e21294,15631929209459446420
Organic/Organic/food_scraps/sustainability-waste-reducing-food-loss-article-header-fw.jpg,sustainability-waste-reducing-food-loss-article-header-fw.jpg,Organic,9f1e030b5c52a3f5,11465605048660304885
Organic/Organic/food_scraps/t-and-egg-waste-collected-in-a-bin-for-home-composting-and-gardening-2BTFMN4.jpg,t-and-egg-waste-collected-in-a-bin-for-home-composting-and-gardening-2BTFMN4.jpg,Organic,f4d481d14ba55d8e,17641868376234352014
Organic/Organic/food_scraps/tamil-nadu-india-february-15-2018-food-waste-2B14J71.jpg,tamil-nadu-india-february-15-2018-food-waste-2B14J71.jpg,Organic,b8ac4e9173cb2cb4,13307097385592892596
Organic/Organic/food_scraps/top-view-trash-cooking-concept_23-2149056484.jpg,top-view-trash-cooking-concept_23-2149056484.jpg,Organic,b1ce061f92a0db3d,12812184722589408061
Organic/Organic/food_scraps/top-view-trash-cooking-concept_23-2149056487.jpg,top-view-trash-cooking-concept_23-2149056487.jpg,Organic,d273a9e34704a5b5,15164651163900749237
Organic/Organic/food_scraps/trash-talk-5-food-scraps-you-should-not-be-throwing-away.1280x600.jpg,trash-talk-5-food-scraps-you-should-not-be-throwing-away.1280x600.jpg,Organic,e0d05ae35f2e498d,16199547792252619149
Organic/Organic/food_scraps/un-food-waste-2013-feature_1474021852.jpg,un-food-waste-2013-feature_1474021852.jpg,Organic,82fbc0dbecc9b4c0,9438349494888019136
Organic/Organic/food_scraps/unavoidable-waste.jpg,unavoidable-waste.jpg,Organic,fdb5c8829b3aa055,18281738725656010837
Organic/Organic/food_scraps/vegetable-scraps-1-768x587-1.jpg,vegetable-scraps-1-768x587-1.jpg,Organic,b1999e6449c3379c,12797433969721423772
Organic/Organic/food_scraps/wasted-food2.png,wasted-food2.png,Organic,d429629f6cd0e3d4,15287858846950810580
Organic/Organic/food_scraps/watermelon-rind-rinds-1296x728-header.jpg,watermelon-rind-rinds-1296x728-header.jpg,Organic,e98c9665646b6c96,16828991269797325974
Organic/Organic/food_scraps/zero-waste-26.jpg,zero-waste-26.jpg,Organic,d0f8d95c8e1ba2b1,15058024345657647793
Organic/Organic/kitchen_waste/0503070015-01-Kitchen-Waste-Compost.jpg,0503070015-01-Kitchen-Waste-Compost.jpg,Organic,955fa5181f0b4de8,10763503157457407464
Organic/Organic/kitchen_waste/1-s2.0-S2666833521000526-gr1.jpg,1-s2.0-S2666833521000526-gr1.jpg,Organic,fa0721a51f5a94e9,18016405827398309097
Organic/Organic/kitchen_waste/11062b_3e2f304708c04f77b4a2eb0de9a532e1mv2.jpg,11062b_3e2f304708c04f77b4a2eb0de9a532e1mv2.jpg,Organic,cce9507a6f1d3055,14765421340091297877
Organic/Organic/kitchen_waste/1200px-Trashed_vegetables_in_Luxembourg.jpeg,1200px-Trashed_vegetables_in_Luxembourg.jpeg,Organic,da6e3ee069702d1c,15739586881269017884
Organic/Organic/kitchen_waste/13399_2022_2473_Fig1_HTML.png,13399_2022_2473_Fig1_HTML.png,Organic,ebf2a896d1b48169,17001836908993872233
Organic/Organic/kitchen_waste/1595698103_herbs-in-pots-istock-456025839.gif,1595698103_herbs-in-pots-istock-456025839.gif,Organic,c2b622b333b96c66,14030439842181639270
Organic/Organic/kitchen_waste/1622878634889.png,1622878634889.png,Organic,b95eceb0146ce8a3,13357340800479717539
Organic/Organic/kitchen_waste/190726-compost-al-1416.jpg,190726-compost-al-1416.jpg,Organic,d44e495f2a67e560,15298245657306326368
Organic/Organic/kitchen_waste/3-Figure1-1.png,3-Figure1-1.png,Organic,a229a6061dedf85e,11685053253391611998
Organic/Organic/kitchen_waste/3-s2.0-B978012818353300016X-f16-01-9780128183533.jpg,3-s2.0-B978012818353300016X-f16-01-9780128183533.jpg,Organic,eab2e912b0ac9a4f,16911835817212418639
Organic/Organic/kitchen_waste/643178-1550857201.jpg,643178-1550857201.jpg,Organic,a11f0f869e9f0d61,11610015435245686113
Organic/Organic/kitchen_waste/768-Glad-C2A9-Salty-Dingo-2021-2846-Frame-1.png,768-Glad-C2A9-Salty-Dingo-2021-2846-Frame-1.png,Organic,f5a71b88c058aee3,17701147134559563491
Organic/Organic/kitchen_waste/78753608.jpg,78753608.jpg,Organic,cd719e46ed80e299,14803787477613077145
Organic/Organic/kitchen_waste/796520-The-9-Best-Plant-Based-Meal-Delivery-Services-1296x728-Header-f5d7d3.jpg,796520-The-9-Best-Plant-Based-Meal-Delivery-Services-1296x728-Header-f5d7d3.jpg,Organic,eac999b6b2959584,16918222485153224068
Organic/Organic/kitchen_waste/81OnCprqnuL._AC_UF10001000_QL80_.jpg,81OnCprqnuL._AC_UF10001000_QL80_.jpg,Organic,bec9c9b0b44f8968,13747741098301688168
Organic/Organic/kitchen_waste/81bpgkUi5qL._AC_UF8941000_QL80_.jpg,81bpgkUi5qL._AC_UF8941000_QL80_.jpg,Organic,bf1fd01bc474c4c2,13771955003200947394
Organic/Organic/kitchen_waste/87076af8a4cad8874f37b27d9c86b325.jpg,87076af8a4cad8874f37b27d9c86b325.jpg,Organic,be41c13d9c676638,13709451211053688376
Organic/Organic/kitchen_waste/91CyPH9P6NL._AC_UF10001000_QL80_.jpg,91CyPH9P6NL._AC_UF10001000_QL80_.jpg,Organic,a78e41f1f381dd30,12073660158455176496
Organic/Organic/kitchen_waste/9f869208aab05e7a_800x800ar.jpg,9f869208aab05e7a_800x800ar.jpg,Organic,ecf8bec6d482ca60,17075607748353378912
Organic/Organic/kitchen_waste/Articleheader_Dora.jpg,Articleheader_Dora.jpg,Organic,847d33a8e986baa5,9546843585660762789
Organic/Organic/kitchen_waste/Blue-Tribe-and-Myprotein-Join-Hands-for-Plant-Based-Breakfast-Recipes.jpg,Blue-Tribe-and-Myprotein-Join-Hands-for-Plant-Based-Breakfast-Recipes.jpg,Organic,cea5b093805ff8d2,14890501890530867410
Organic/Organic/kitchen_waste/COMPOSTING-gif.gif,COMPOSTING-gif.gif,Organic,92e44fd26bc91ba4,10584672789397576612
Organic/Organic/kitchen_waste/Comparison-of-the-food-waste-estimated-using-the-MFA-approach-for-different-food-groups.png,Comparison-of-the-food-waste-estimated-using-the-MFA-approach-for-different-food-groups.png,Organic,e61230d0f92f2c3f,16578366852396166207
Organic/Organic/kitchen_waste/D9CA7F37-D4DB-4B38-B024-B08AC53C49DC_623963a3e690a.jpg,D9CA7F37-D4DB-4B38-B024-B08AC53C49DC_623963a3e690a.jpg,Organic,a1db947ecb781864,11663078932306466916
Organic/Organic/kitchen_waste/DemHuJ-W0AAARkM.jpg,DemHuJ-W0AAARkM.jpg,Organic,da21444a57752bfa,15717919260585307130
Organic/Organic/kitchen_waste/DuPont-s-clean-label-food-waste-innovation-for-plant-based-products.jpg,DuPont-s-clean-label-food-waste-innovation-for-plant-based-products.jpg,Organic,efd102ee916a07f0,17280596468862420976
Organic/Organic/kitchen_waste/Eco_friendly_bulk_food_shopping_bags_940x.jpg,Eco_friendly_bulk_food_shopping_bags_940x.jpg,Organic,9cd46c524f6ee0e1,11300776465755201761
Organic/Organic/kitchen_waste/Feat_Image-Kitchen_garden_1024x1024.jpg,Feat_Image-Kitchen_garden_1024x1024.jpg,Organic,a1bc9e62714e6ca6,11654364081372949670
Organic/Organic/kitchen_waste/Food-Waste-Management--scaled.jpg,Food-Waste-Management--scaled.jpg,Organic,c5822a7b913e3ed2,14231984482650308306
Organic/Organic/kitchen_waste/Food-Waste-based-Bio-gas-Plant-1.png,Food-Waste-based-Bio-gas-Plant-1.png,Organic,d4299f8fe8a0b02f,15287925850517844015
Organic/Organic/kitchen_waste/Food20Waste.jpg,Food20Waste.jpg,Organic,d0873fd88ee1883e,15026048881087580222
Organic/Organic/kitchen_waste/FoodWasteComposting_800x800_01.png,FoodWasteComposting_800x800_01.png,Organic,fb15d01b8f2d8d06,18092595894815657222
Organic/Organic/kitchen_waste/Health-benefits-of-plant-based-diet.jpg,Health-benefits-of-plant-based-diet.jpg,Organic,de3f37a9c0548887,16014580002168539271
Organic/Organic/kitchen_waste/IF1902feature.jpg,IF1902feature.jpg,Organic,c88fbf38be4ca142,14451979979686977858
Organic/Organic/kitchen_waste/IMG_2699.jpg,IMG_2699.jpg,Organic,e0ad9fca34168679,16189771926272902777
Organic/Organic/kitchen_waste/ImageForArticle_1068_15838554769721277.png,ImageForArticle_1068_15838554769721277.png,Organic,94b47d9e7d49a109,10715327533081534729
Organic/Organic/kitchen_waste/New_Food_Diagram_Image3130.jpg,New_Food_Diagram_Image3130.jpg,Organic,e36ccc87c872b692,16387698027650004626
Organic/Organic/kitchen_waste/PepsiCo-India-pilots-plant-based-packaging-to-address-plastic-waste.jpg,PepsiCo-India-pilots-plant-based-packaging-to-address-plastic-waste.jpg,Organic,b9c2b6645d47289d,13385461584676464797
Organic/Organic/kitchen_waste/Pic2-7.jpg,Pic2-7.jpg,Organic,86da79a58e6b091e,9717212897971210526
Organic/Organic/kitchen_waste/Plant-based-functional-food-ingredients-scrutinised-in-Pro-Enrich-project.jpg,Plant-based-functional-food-ingredients-scrutinised-in-Pro-Enrich-project.jpg,Organic,a7b00f59fc8408fe,12083174679398058238
Organic/Organic/kitchen_waste/Plant-based-nuggets-1024x536.jpg,Plant-based-nuggets-1024x536.jpg,Organic,c2a599a64ecbb42d,14025785554080871469
Organic/Organic/kitchen_waste/Screen_Shot_2022-11-07_at_11.19.24_PM_480x480.png,Screen_Shot_2022-11-07_at_11.19.24_PM_480x480.png,Organic,84ef7d926e4640e6,9579013000309129446
Organic/Organic/kitchen_waste/Start-up-upcycles-liquid-food-waste-into-plant-based-cheese.jpg,Start-up-upcycles-liquid-food-waste-into-plant-based-cheese.jpg,Organic,c8a78f7c88c6bda0,14458682893729709472
Organic/Organic/kitchen_waste/Untitled-design-5-2-770x433.jpg,Untitled-design-5-2-770x433.jpg,Organic,c7e2b2b630d5b0d4,14403271053857370324
Organic/Organic/kitchen_waste/YMXAVDT77NLGDJWI7GD4ZTHA6E.jpg,YMXAVDT77NLGDJWI7GD4ZTHA6E.jpg,Organic,92d5e5c94c9a58bc,10580615552313219260
Organic/Organic/kitchen_waste/Zero-Waste-Dishes_825_432_int.png,Zero-Waste-Dishes_825_432_int.png,Organic,eb95e2d1e422d865,16975723761546483813
Organic/Organic/kitchen_waste/anina-green-queen.jpg,anina-green-queen.jpg,Organic,9aeb20e63c9e33c8,11163052274599474120
Organic/Organic/kitchen_waste/archives-ewaste-one_one.jpg,archives-ewaste-one_one.jpg,Organic,857b1632b8aff112,9618305836282540306
Organic/Organic/kitchen_waste/bddbe14e-8b47-4719-914b-e0a4a0eb3c71_22028229.jpg,bddbe14e-8b47-4719-914b-e0a4a0eb3c71_22028229.jpg,Organic,c014286b6f3dbcce,13840731996709305550
Organic/Organic/kitchen_waste/caec53fd447ffe42bd17749e343aaf51.jpg,caec53fd447ffe42bd17749e343aaf51.jpg,Organic,e2675ba50aac6956,16314108939579713878
Organic/Organic/kitchen_waste/chennai-3bin-set-up-home-compost-PADMAJAJ-Jul-2022.jpeg,chennai-3bin-set-up-home-compost-PADMAJAJ-Jul-2022.jpeg,Organic,9d56d668c0e27bc1,11337484857352813505
Organic/Organic/kitchen_waste/chennai-geetha-home-compost-ready-PADMAJAJ-Jul-2022.jpeg,chennai-geetha-home-compost-ready-PADMAJAJ-Jul-2022.jpeg,Organic,9398c86c53d1b1b7,10635470887623700919
Organic/Organic/kitchen_waste/chennai-geetha-terrace-garden-PADMAJAJ-Jul-2022.jpeg,chennai-geetha-terrace-garden-PADMAJAJ-Jul-2022.jpeg,Organic,ff17c07ccb68640a,18381372046357062666
